22,36.5,0.0,65.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,77.5,0.0,37.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,131.5,0.0,157.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,45.5,0.0,93.5,0.0,0.0,0.0,0.5,0.5,0.5,0
20,58.5,0.0,145.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,33.5,0.0,111.5,0.0,0.0,0.0,0.6,0.6,0.6,0
14,140.5,0.0,29.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,30.5,0.0,155.5,0.0,120.0,0.0,0.2,0.2,0.2,0
22,36.5,0.0,108.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,126.5,0.0,141.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,2.5,0.0,126.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,146.5,0.0,42.5,0.0,0.0,0.0,0.5,0.5,0.5,0
20,57.5,0.0,140.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,26.5,0.0,154.5,0.0,0.0,0.0,0.6,0.6,0.6,3
14,56.5,0.0,38.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,74.5,0.0,8.5,0.0,192.0,0.0,0.2,0.2,0.2,0
22,47.5,0.0,71.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,142.5,0.0,81.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,128.5,0.0,8.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,120.5,0.0,29.5,0.0,0.0,0.0,0.5,0.5,0.5,0
20,71.5,0.0,75.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,80.5,0.0,15.5,0.0,0.0,0.0,0.6,0.6,0.6,1
14,2.5,0.0,41.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,98.5,0.0,56.5,0.0,114.0,0.0,0.2,0.2,0.2,0
22,30.5,0.0,112.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,101.5,0.0,104.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,15.5,0.0,97.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,68.5,0.0,138.5,0.0,0.0,0.0,0.5,0.5,0.5,0
20,144.5,0.0,79.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,151.5,0.0,142.5,0.0,0.0,0.0,0.6,0.6,0.6,1
14,100.5,0.0,158.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,154.5,0.0,7.5,0.0,182.0,0.0,0.2,0.2,0.2,0
22,30.5,0.0,154.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,70.5,0.0,82.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,77.5,0.0,123.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,67.5,0.0,65.5,0.0,0.0,0.0,0.5,0.5,0.5,0
20,147.5,0.0,67.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,136.5,0.0,1.5,0.0,0.0,0.0,0.6,0.6,0.6,2
14,74.5,0.0,91.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,5.5,0.0,54.5,0.0,231.0,0.0,0.2,0.2,0.2,0
22,149.5,0.0,7.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,41.5,0.0,3.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,86.5,0.0,129.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,15.5,0.0,3.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,35.5,0.0,153.5,0.0,0.0,0.0,0.6,0.6,0.6,3
14,24.5,0.0,118.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,74.5,0.0,32.5,0.0,259.0,0.0,0.2,0.2,0.2,0
22,0.5,0.0,132.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,100.5,0.0,77.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,34.5,0.0,45.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,111.5,0.0,94.5,0.0,0.0,0.0,0.5,0.5,0.5,0
20,143.5,0.0,58.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,140.5,0.0,69.5,0.0,0.0,0.0,0.6,0.6,0.6,1
14,89.5,0.0,70.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,131.5,0.0,40.5,0.0,57.0,0.0,0.2,0.2,0.2,0
22,91.5,0.0,125.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,132.5,0.0,12.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,126.5,0.0,52.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,25.5,0.0,137.5,0.0,0.0,0.0,0.5,0.5,0.5,0
20,68.5,0.0,88.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,53.5,0.0,141.5,0.0,0.0,0.0,0.6,0.6,0.6,0
14,100.5,0.0,134.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,118.5,0.0,17.5,0.0,228.0,0.0,0.2,0.2,0.2,0
22,126.5,0.0,96.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,94.5,0.0,108.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,135.5,0.0,158.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,118.5,0.0,90.5,0.0,0.0,0.0,0.5,0.5,0.5,0
20,19.5,0.0,83.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,56.5,0.0,46.5,0.0,0.0,0.0,0.6,0.6,0.6,0
14,7.5,0.0,87.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,142.5,0.0,10.5,0.0,67.0,0.0,0.2,0.2,0.2,0
22,32.5,0.0,15.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,60.5,0.0,21.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,2.5,0.0,86.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,34.5,0.0,67.5,0.0,0.0,0.0,0.5,0.5,0.5,0
20,70.5,0.0,52.5,0.0,0.0,0.0,0.5,0.5,0.5,0
13,158.5,0.0,15.5,0.0,0.0,0.0,0.6,0.6,0.6,0
14,54.5,0.0,96.5,0.0,0.0,0.0,0.125,0.125,0.125,0
25,18.5,0.0,35.5,0.0,324.0,0.0,0.2,0.2,0.2,0
22,123.5,0.0,62.5,0.0,0.0,0.0,0.4,0.4,0.4,0
24,22.5,0.0,87.5,0.0,0.0,0.0,0.5,0.5,0.5,0
7,151.5,0.0,122.5,0.0,0.0,0.0,0.5,0.5,0.5,0
5,79.5,0.0,76.5,0.0,0.0,0.0,0.5,0.5,0.5,0
17,0.73835564,0.0,2.3152912,0.0,0.0,0.0,0.5,0.5,0.5,7
17,0.7522618,0.0,8.503322,0.0,0.0,0.0,0.5,0.5,0.5,6
17,0.645228,0.0,14.648633,0.0,0.0,0.0,0.5,0.5,0.5,7
17,0.7587605,0.0,29.528276,0.0,0.0,0.0,0.5,0.5,0.5,5
17,0.62796026,0.0,34.67764,0.0,0.0,0.0,0.5,0.5,0.5,7
17,0.6613721,0.0,44.41245,0.0,0.0,0.0,0.5,0.5,0.5,4
17,0.7205474,0.0,57.614857,0.0,0.0,0.0,0.5,0.5,0.5,4
17,0.5954281,0.0,115.79044,0.0,0.0,0.0,0.5,0.5,0.5,5
17,0.33175063,0.0,138.30533,0.0,0.0,0.0,0.5,0.5,0.5,4
17,0.43414918,0.0,139.39561,0.0,0.0,0.0,0.5,0.5,0.5,6
17,0.21912438,0.0,140.5539,0.0,0.0,0.0,0.5,0.5,0.5,5
17,0.46306068,0.0,147.62416,0.0,0.0,0.0,0.5,0.5,0.5,6
17,0.496781,0.0,151.74701,0.0,0.0,0.0,0.5,0.5,0.5,4
17,1.5023584,0.0,29.374493,0.0,0.0,0.0,0.5,0.5,0.5,6
17,1.3077939,0.0,33.47919,0.0,0.0,0.0,0.5,0.5,0.5,5
17,1.3886311,0.0,40.7671,0.0,0.0,0.0,0.5,0.5,0.5,4
17,1.7358606,0.0,58.530178,0.0,0.0,0.0,0.5,0.5,0.5,5
17,1.7615349,0.0,72.25034,0.0,0.0,0.0,0.5,0.5,0.5,7
17,1.4574952,0.0,74.63078,0.0,0.0,0.0,0.5,0.5,0.5,5
17,1.7214962,0.0,80.60743,0.0,0.0,0.0,0.5,0.5,0.5,4
17,1.7244045,0.0,86.27777,0.0,0.0,0.0,0.5,0.5,0.5,5
17,1.7429578,0.0,101.74654,0.0,0.0,0.0,0.5,0.5,0.5,5
17,1.506833,0.0,118.45392,0.0,0.0,0.0,0.5,0.5,0.5,7
17,1.3334012,0.0,131.27736,0.0,0.0,0.0,0.5,0.5,0.5,4
17,1.4556316,0.0,132.38275,0.0,0.0,0.0,0.5,0.5,0.5,7
17,1.2803292,0.0,133.21109,0.0,0.0,0.0,0.5,0.5,0.5,5
17,1.6971143,0.0,141.50392,0.0,0.0,0.0,0.5,0.5,0.5,7
17,1.7983081,0.0,146.63509,0.0,0.0,0.0,0.5,0.5,0.5,4
17,1.6030811,0.0,152.69858,0.0,0.0,0.0,0.5,0.5,0.5,5
17,1.2309428,0.0,159.56552,0.0,0.0,0.0,0.5,0.5,0.5,4
17,2.545082,0.0,3.2972298,0.0,0.0,0.0,0.5,0.5,0.5,7
17,2.4603446,0.0,7.5730643,0.0,0.0,0.0,0.5,0.5,0.5,6
17,2.4693725,0.0,30.602875,0.0,0.0,0.0,0.5,0.5,0.5,5
17,2.3807788,0.0,35.45113,0.0,0.0,0.0,0.5,0.5,0.5,5
17,2.6129644,0.0,37.55794,0.0,0.0,0.0,0.5,0.5,0.5,7
17,2.2981925,0.0,43.526276,0.0,0.0,0.0,0.5,0.5,0.5,7
17,2.2822833,0.0,52.611023,0.0,0.0,0.0,0.5,0.5,0.5,6
17,2.3748655,0.0,71.20859,0.0,0.0,0.0,0.5,0.5,0.5,4
17,2.702192,0.0,79.54154,0.0,0.0,0.0,0.5,0.5,0.5,4
17,2.6026134,0.0,81.66644,0.0,0.0,0.0,0.5,0.5,0.5,5
17,2.4112935,0.0,82.74786,0.0,0.0,0.0,0.5,0.5,0.5,4
17,2.6771407,0.0,137.39304,0.0,0.0,0.0,0.5,0.5,0.5,5
17,2.6151257,0.0,146.47687,0.0,0.0,0.0,0.5,0.5,0.5,4
17,3.400463,0.0,7.564555,0.0,0.0,0.0,0.5,0.5,0.5,6
17,3.7978883,0.0,39.404984,0.0,0.0,0.0,0.5,0.5,0.5,6
17,3.606779,0.0,40.263504,0.0,0.0,0.0,0.5,0.5,0.5,4
17,3.509947,0.0,75.202614,0.0,0.0,0.0,0.5,0.5,0.5,7
17,3.7464843,0.0,81.78646,0.0,0.0,0.0,0.5,0.5,0.5,4
17,3.674467,0.0,82.20248,0.0,0.0,0.0,0.5,0.5,0.5,5
17,3.623908,0.0,90.573135,0.0,0.0,0.0,0.5,0.5,0.5,5
17,3.7598836,0.0,102.57003,0.0,0.0,0.0,0.5,0.5,0.5,4
17,3.7315514,0.0,103.7422,0.0,0.0,0.0,0.5,0.5,0.5,7
17,3.797101,0.0,108.20988,0.0,0.0,0.0,0.5,0.5,0.5,7
17,3.482036,0.0,132.27527,0.0,0.0,0.0,0.5,0.5,0.5,7
17,3.484984,0.0,135.49606,0.0,0.0,0.0,0.5,0.5,0.5,4
17,3.5581424,0.0,150.34254,0.0,0.0,0.0,0.5,0.5,0.5,7
17,4.3792524,0.0,9.342639,0.0,0.0,0.0,0.5,0.5,0.5,5
17,4.569248,0.0,13.210852,0.0,0.0,0.0,0.5,0.5,0.5,7
17,4.771408,0.0,50.682327,0.0,0.0,0.0,0.5,0.5,0.5,7
17,4.5158243,0.0,52.364433,0.0,0.0,0.0,0.5,0.5,0.5,7
17,4.772026,0.0,53.287533,0.0,0.0,0.0,0.5,0.5,0.5,4
17,4.521246,0.0,59.75307,0.0,0.0,0.0,0.5,0.5,0.5,6
17,4.2018166,0.0,84.71459,0.0,0.0,0.0,0.5,0.5,0.5,5
17,4.3932734,0.0,90.390305,0.0,0.0,0.0,0.5,0.5,0.5,6
17,4.462747,0.0,108.37258,0.0,0.0,0.0,0.5,0.5,0.5,4
17,4.4290323,0.0,116.25134,0.0,0.0,0.0,0.5,0.5,0.5,7
17,4.319306,0.0,119.39911,0.0,0.0,0.0,0.5,0.5,0.5,7
17,4.773578,0.0,126.351456,0.0,0.0,0.0,0.5,0.5,0.5,4
17,4.207913,0.0,127.796165,0.0,0.0,0.0,0.5,0.5,0.5,4
17,4.454693,0.0,137.63542,0.0,0.0,0.0,0.5,0.5,0.5,6
17,4.379741,0.0,141.54437,0.0,0.0,0.0,0.5,0.5,0.5,5
17,4.2244143,0.0,144.71231,0.0,0.0,0.0,0.5,0.5,0.5,6
17,5.6521325,0.0,1.6486464,0.0,0.0,0.0,0.5,0.5,0.5,6
17,5.597011,0.0,19.377132,0.0,0.0,0.0,0.5,0.5,0.5,7
17,5.3574715,0.0,31.625109,0.0,0.0,0.0,0.5,0.5,0.5,7
17,5.464621,0.0,36.385265,0.0,0.0,0.0,0.5,0.5,0.5,5
17,5.4321375,0.0,55.68132,0.0,0.0,0.0,0.5,0.5,0.5,5
17,5.459023,0.0,60.497967,0.0,0.0,0.0,0.5,0.5,0.5,4
17,5.256937,0.0,62.725723,0.0,0.0,0.0,0.5,0.5,0.5,6
17,5.3118916,0.0,63.605392,0.0,0.0,0.0,0.5,0.5,0.5,6
17,5.311807,0.0,73.7755,0.0,0.0,0.0,0.5,0.5,0.5,6
17,5.586912,0.0,82.73414,0.0,0.0,0.0,0.5,0.5,0.5,4
17,5.5285387,0.0,85.71815,0.0,0.0,0.0,0.5,0.5,0.5,5
17,5.6704283,0.0,90.710266,0.0,0.0,0.0,0.5,0.5,0.5,7
17,5.291422,0.0,92.524765,0.0,0.0,0.0,0.5,0.5,0.5,4
17,5.217736,0.0,94.62821,0.0,0.0,0.0,0.5,0.5,0.5,4
17,5.282158,0.0,100.55586,0.0,0.0,0.0,0.5,0.5,0.5,7
17,5.736295,0.0,117.369804,0.0,0.0,0.0,0.5,0.5,0.5,7
17,5.493979,0.0,125.6276,0.0,0.0,0.0,0.5,0.5,0.5,4
17,5.5437465,0.0,128.53809,0.0,0.0,0.0,0.5,0.5,0.5,4
17,5.678825,0.0,148.3927,0.0,0.0,0.0,0.5,0.5,0.5,5
17,5.6544986,0.0,154.60106,0.0,0.0,0.0,0.5,0.5,0.5,5
17,6.4637766,0.0,2.425196,0.0,0.0,0.0,0.5,0.5,0.5,5
17,6.52814,0.0,4.769324,0.0,0.0,0.0,0.5,0.5,0.5,6
17,6.345611,0.0,8.244149,0.0,0.0,0.0,0.5,0.5,0.5,4
17,6.2477245,0.0,11.378711,0.0,0.0,0.0,0.5,0.5,0.5,4
17,6.6079664,0.0,13.589251,0.0,0.0,0.0,0.5,0.5,0.5,6
17,6.4513893,0.0,32.354225,0.0,0.0,0.0,0.5,0.5,0.5,7
17,6.700672,0.0,37.481052,0.0,0.0,0.0,0.5,0.5,0.5,6
17,6.463024,0.0,76.503746,0.0,0.0,0.0,0.5,0.5,0.5,7
17,6.54766,0.0,91.48317,0.0,0.0,0.0,0.5,0.5,0.5,4
17,6.7187443,0.0,97.77765,0.0,0.0,0.0,0.5,0.5,0.5,5
17,6.6523113,0.0,109.702484,0.0,0.0,0.0,0.5,0.5,0.5,7
17,6.75928,0.0,113.327,0.0,0.0,0.0,0.5,0.5,0.5,5
17,6.369944,0.0,137.49672,0.0,0.0,0.0,0.5,0.5,0.5,7
17,6.215359,0.0,139.2345,0.0,0.0,0.0,0.5,0.5,0.5,7
17,6.7760468,0.0,157.75577,0.0,0.0,0.0,0.5,0.5,0.5,7
17,7.514948,0.0,0.31756926,0.0,0.0,0.0,0.5,0.5,0.5,6
17,7.3023987,0.0,4.6608834,0.0,0.0,0.0,0.5,0.5,0.5,7
17,7.4730606,0.0,14.415388,0.0,0.0,0.0,0.5,0.5,0.5,4
17,7.767485,0.0,48.45957,0.0,0.0,0.0,0.5,0.5,0.5,6
17,7.6488175,0.0,57.79747,0.0,0.0,0.0,0.5,0.5,0.5,7
17,7.5327616,0.0,72.52703,0.0,0.0,0.0,0.5,0.5,0.5,5
17,7.544763,0.0,113.42527,0.0,0.0,0.0,0.5,0.5,0.5,6
17,7.422014,0.0,130.35045,0.0,0.0,0.0,0.5,0.5,0.5,4
17,7.219653,0.0,135.69402,0.0,0.0,0.0,0.5,0.5,0.5,4
17,7.452095,0.0,137.24034,0.0,0.0,0.0,0.5,0.5,0.5,5
17,7.5012846,0.0,140.66788,0.0,0.0,0.0,0.5,0.5,0.5,7
17,7.6789236,0.0,148.42801,0.0,0.0,0.0,0.5,0.5,0.5,6
17,7.7959695,0.0,149.61794,0.0,0.0,0.0,0.5,0.5,0.5,5
17,7.4876575,0.0,156.25235,0.0,0.0,0.0,0.5,0.5,0.5,5
17,8.684603,0.0,1.6929321,0.0,0.0,0.0,0.5,0.5,0.5,4
17,8.32284,0.0,9.794678,0.0,0.0,0.0,0.5,0.5,0.5,7
17,8.380773,0.0,17.244596,0.0,0.0,0.0,0.5,0.5,0.5,4
17,8.491565,0.0,23.522118,0.0,0.0,0.0,0.5,0.5,0.5,7
17,8.744684,0.0,28.315977,0.0,0.0,0.0,0.5,0.5,0.5,6
17,8.602971,0.0,42.521477,0.0,0.0,0.0,0.5,0.5,0.5,4
17,8.675087,0.0,45.257214,0.0,0.0,0.0,0.5,0.5,0.5,6
17,8.358791,0.0,47.370655,0.0,0.0,0.0,0.5,0.5,0.5,5
17,8.262019,0.0,52.679054,0.0,0.0,0.0,0.5,0.5,0.5,7
17,8.729803,0.0,62.6757,0.0,0.0,0.0,0.5,0.5,0.5,7
17,8.306909,0.0,72.6821,0.0,0.0,0.0,0.5,0.5,0.5,6
17,8.6852,0.0,80.56469,0.0,0.0,0.0,0.5,0.5,0.5,6
17,8.235629,0.0,81.75013,0.0,0.0,0.0,0.5,0.5,0.5,4
17,8.708087,0.0,90.2436,0.0,0.0,0.0,0.5,0.5,0.5,4
17,8.395796,0.0,112.460526,0.0,0.0,0.0,0.5,0.5,0.5,6
17,8.791671,0.0,114.603035,0.0,0.0,0.0,0.5,0.5,0.5,4
17,8.500577,0.0,115.52883,0.0,0.0,0.0,0.5,0.5,0.5,4
17,8.757464,0.0,117.65684,0.0,0.0,0.0,0.5,0.5,0.5,6
17,8.74864,0.0,121.65777,0.0,0.0,0.0,0.5,0.5,0.5,4
17,8.68402,0.0,135.34102,0.0,0.0,0.0,0.5,0.5,0.5,7
17,8.530383,0.0,156.27559,0.0,0.0,0.0,0.5,0.5,0.5,6
17,9.712769,0.0,1.3153898,0.0,0.0,0.0,0.5,0.5,0.5,4
17,9.55509,0.0,8.690039,0.0,0.0,0.0,0.5,0.5,0.5,6
17,9.708293,0.0,29.459284,0.0,0.0,0.0,0.5,0.5,0.5,5
17,9.775115,0.0,31.363747,0.0,0.0,0.0,0.5,0.5,0.5,4
17,9.256609,0.0,33.64297,0.0,0.0,0.0,0.5,0.5,0.5,5
17,9.437286,0.0,35.690376,0.0,0.0,0.0,0.5,0.5,0.5,6
17,9.428872,0.0,37.65479,0.0,0.0,0.0,0.5,0.5,0.5,6
17,9.781795,0.0,59.500835,0.0,0.0,0.0,0.5,0.5,0.5,7
17,9.6830635,0.0,61.71613,0.0,0.0,0.0,0.5,0.5,0.5,5
17,9.6124115,0.0,85.45438,0.0,0.0,0.0,0.5,0.5,0.5,5
17,9.739677,0.0,115.531334,0.0,0.0,0.0,0.5,0.5,0.5,6
17,9.383866,0.0,121.399315,0.0,0.0,0.0,0.5,0.5,0.5,7
17,9.215752,0.0,131.34848,0.0,0.0,0.0,0.5,0.5,0.5,6
17,9.500855,0.0,140.27461,0.0,0.0,0.0,0.5,0.5,0.5,5
17,9.333187,0.0,142.3287,0.0,0.0,0.0,0.5,0.5,0.5,5
17,10.361972,0.0,12.669055,0.0,0.0,0.0,0.5,0.5,0.5,6
17,10.607385,0.0,13.215286,0.0,0.0,0.0,0.5,0.5,0.5,4
17,10.495425,0.0,17.57096,0.0,0.0,0.0,0.5,0.5,0.5,4
17,10.39202,0.0,48.598003,0.0,0.0,0.0,0.5,0.5,0.5,7
17,10.677788,0.0,83.46028,0.0,0.0,0.0,0.5,0.5,0.5,6
17,10.51215,0.0,86.279396,0.0,0.0,0.0,0.5,0.5,0.5,5
17,10.411449,0.0,101.470215,0.0,0.0,0.0,0.5,0.5,0.5,6
17,10.372218,0.0,103.21486,0.0,0.0,0.0,0.5,0.5,0.5,7
17,10.372314,0.0,106.6558,0.0,0.0,0.0,0.5,0.5,0.5,5
17,10.426621,0.0,124.777985,0.0,0.0,0.0,0.5,0.5,0.5,4
17,10.687316,0.0,125.21943,0.0,0.0,0.0,0.5,0.5,0.5,5
17,10.357792,0.0,132.65038,0.0,0.0,0.0,0.5,0.5,0.5,6
17,10.585523,0.0,143.40222,0.0,0.0,0.0,0.5,0.5,0.5,4
17,10.793293,0.0,144.5818,0.0,0.0,0.0,0.5,0.5,0.5,6
17,11.387649,0.0,29.374407,0.0,0.0,0.0,0.5,0.5,0.5,7
17,11.557432,0.0,31.512922,0.0,0.0,0.0,0.5,0.5,0.5,5
17,11.611795,0.0,38.260506,0.0,0.0,0.0,0.5,0.5,0.5,7
17,11.632164,0.0,46.72636,0.0,0.0,0.0,0.5,0.5,0.5,6
17,11.239666,0.0,55.315323,0.0,0.0,0.0,0.5,0.5,0.5,7
17,11.383586,0.0,60.660553,0.0,0.0,0.0,0.5,0.5,0.5,4
17,11.418228,0.0,62.353207,0.0,0.0,0.0,0.5,0.5,0.5,6
17,11.29555,0.0,65.22409,0.0,0.0,0.0,0.5,0.5,0.5,4
17,11.358087,0.0,72.57419,0.0,0.0,0.0,0.5,0.5,0.5,7
17,11.450352,0.0,73.74137,0.0,0.0,0.0,0.5,0.5,0.5,6
17,11.365732,0.0,75.304985,0.0,0.0,0.0,0.5,0.5,0.5,5
17,11.441651,0.0,80.61298,0.0,0.0,0.0,0.5,0.5,0.5,4
17,11.737552,0.0,124.38389,0.0,0.0,0.0,0.5,0.5,0.5,5
17,11.2410755,0.0,125.680824,0.0,0.0,0.0,0.5,0.5,0.5,6
17,11.704101,0.0,131.58798,0.0,0.0,0.0,0.5,0.5,0.5,4
17,11.434874,0.0,135.46297,0.0,0.0,0.0,0.5,0.5,0.5,4
17,11.322635,0.0,143.71263,0.0,0.0,0.0,0.5,0.5,0.5,7
17,11.505091,0.0,144.46764,0.0,0.0,0.0,0.5,0.5,0.5,7
17,11.445518,0.0,152.746,0.0,0.0,0.0,0.5,0.5,0.5,5
17,11.63093,0.0,153.51233,0.0,0.0,0.0,0.5,0.5,0.5,6
17,11.576417,0.0,156.42154,0.0,0.0,0.0,0.5,0.5,0.5,7
17,12.427525,0.0,31.510403,0.0,0.0,0.0,0.5,0.5,0.5,6
17,12.443959,0.0,33.256546,0.0,0.0,0.0,0.5,0.5,0.5,7
17,12.57666,0.0,55.580036,0.0,0.0,0.0,0.5,0.5,0.5,5
17,12.66667,0.0,58.490585,0.0,0.0,0.0,0.5,0.5,0.5,5
17,12.265739,0.0,73.2137,0.0,0.0,0.0,0.5,0.5,0.5,4
17,12.320289,0.0,76.4174,0.0,0.0,0.0,0.5,0.5,0.5,6
17,12.654999,0.0,85.50022,0.0,0.0,0.0,0.5,0.5,0.5,4
17,12.276178,0.0,101.70233,0.0,0.0,0.0,0.5,0.5,0.5,6
17,12.654258,0.0,104.6675,0.0,0.0,0.0,0.5,0.5,0.5,5
17,12.570406,0.0,131.20291,0.0,0.0,0.0,0.5,0.5,0.5,4
17,12.22598,0.0,142.27237,0.0,0.0,0.0,0.5,0.5,0.5,7
17,12.791262,0.0,143.21902,0.0,0.0,0.0,0.5,0.5,0.5,6
17,13.588045,0.0,29.3305,0.0,0.0,0.0,0.5,0.5,0.5,7
17,13.349266,0.0,30.750238,0.0,0.0,0.0,0.5,0.5,0.5,6
17,13.353489,0.0,41.38027,0.0,0.0,0.0,0.5,0.5,0.5,5
17,13.580408,0.0,43.60249,0.0,0.0,0.0,0.5,0.5,0.5,7
17,13.331876,0.0,57.606346,0.0,0.0,0.0,0.5,0.5,0.5,5
17,13.403006,0.0,68.41903,0.0,0.0,0.0,0.5,0.5,0.5,5
17,13.767637,0.0,69.6773,0.0,0.0,0.0,0.5,0.5,0.5,7
17,13.216819,0.0,87.74639,0.0,0.0,0.0,0.5,0.5,0.5,7
17,13.728581,0.0,91.458115,0.0,0.0,0.0,0.5,0.5,0.5,4
17,13.552129,0.0,100.7596,0.0,0.0,0.0,0.5,0.5,0.5,6
17,13.242395,0.0,126.20936,0.0,0.0,0.0,0.5,0.5,0.5,6
17,13.540042,0.0,127.62355,0.0,0.0,0.0,0.5,0.5,0.5,5
17,13.708834,0.0,130.51398,0.0,0.0,0.0,0.5,0.5,0.5,4
17,13.490907,0.0,147.5872,0.0,0.0,0.0,0.5,0.5,0.5,4
17,14.7248335,0.0,23.465528,0.0,0.0,0.0,0.5,0.5,0.5,6
17,14.429884,0.0,33.73168,0.0,0.0,0.0,0.5,0.5,0.5,7
17,14.515442,0.0,35.57601,0.0,0.0,0.0,0.5,0.5,0.5,7
17,14.336821,0.0,57.695778,0.0,0.0,0.0,0.5,0.5,0.5,5
17,14.362023,0.0,58.75202,0.0,0.0,0.0,0.5,0.5,0.5,7
17,14.702357,0.0,59.428555,0.0,0.0,0.0,0.5,0.5,0.5,6
17,14.361117,0.0,69.354126,0.0,0.0,0.0,0.5,0.5,0.5,4
17,14.354314,0.0,94.239395,0.0,0.0,0.0,0.5,0.5,0.5,7
17,14.243328,0.0,105.23081,0.0,0.0,0.0,0.5,0.5,0.5,6
17,14.483653,0.0,113.636024,0.0,0.0,0.0,0.5,0.5,0.5,4
17,14.236994,0.0,114.722015,0.0,0.0,0.0,0.5,0.5,0.5,5
17,14.529245,0.0,119.35109,0.0,0.0,0.0,0.5,0.5,0.5,5
17,14.786143,0.0,136.36931,0.0,0.0,0.0,0.5,0.5,0.5,4
17,14.295499,0.0,151.57529,0.0,0.0,0.0,0.5,0.5,0.5,6
17,15.719408,0.0,2.6014814,0.0,0.0,0.0,0.5,0.5,0.5,5
17,15.421246,0.0,14.369933,0.0,0.0,0.0,0.5,0.5,0.5,5
17,15.360006,0.0,26.624489,0.0,0.0,0.0,0.5,0.5,0.5,7
17,15.426897,0.0,28.53666,0.0,0.0,0.0,0.5,0.5,0.5,4
17,15.288247,0.0,43.749203,0.0,0.0,0.0,0.5,0.5,0.5,4
17,15.349492,0.0,54.653458,0.0,0.0,0.0,0.5,0.5,0.5,7
17,15.447183,0.0,58.614246,0.0,0.0,0.0,0.5,0.5,0.5,4
17,15.384272,0.0,64.718575,0.0,0.0,0.0,0.5,0.5,0.5,4
17,15.771373,0.0,71.26321,0.0,0.0,0.0,0.5,0.5,0.5,5
17,15.233945,0.0,90.78673,0.0,0.0,0.0,0.5,0.5,0.5,5
17,15.591978,0.0,99.68887,0.0,0.0,0.0,0.5,0.5,0.5,4
17,15.646467,0.0,115.35944,0.0,0.0,0.0,0.5,0.5,0.5,5
17,15.695591,0.0,118.61292,0.0,0.0,0.0,0.5,0.5,0.5,5
17,15.767062,0.0,126.270164,0.0,0.0,0.0,0.5,0.5,0.5,4
17,15.564905,0.0,139.48279,0.0,0.0,0.0,0.5,0.5,0.5,6
17,15.4864025,0.0,142.72258,0.0,0.0,0.0,0.5,0.5,0.5,5
17,15.434273,0.0,151.65706,0.0,0.0,0.0,0.5,0.5,0.5,5
17,16.654816,0.0,8.267793,0.0,0.0,0.0,0.5,0.5,0.5,4
17,16.535316,0.0,11.488911,0.0,0.0,0.0,0.5,0.5,0.5,5
17,16.778156,0.0,12.23745,0.0,0.0,0.0,0.5,0.5,0.5,6
